track_id,track_name,album_name,album_id,popular,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
5Aa7RD4Pdp14vII8SVsrSS,"At Night, Alone.","At Night, Alone.",6Phl1V5P0sPrWJytXHGFeO,False,0.561,0.0319,6,-30.674,1,0.0,0.332,0.0,0.217,0.0,0.0,audio_features,5Aa7RD4Pdp14vII8SVsrSS,spotify:track:5Aa7RD4Pdp14vII8SVsrSS,https://api.spotify.com/v1/tracks/5Aa7RD4Pdp14vII8SVsrSS,https://api.spotify.com/v1/audio-analysis/5Aa7RD4Pdp14vII8SVsrSS,10387,0
7zzoxJbgjme3366mOp5UnH,I Took A Pill In Ibiza,"At Night, Alone.",6Phl1V5P0sPrWJytXHGFeO,False,0.561,0.318,10,-10.07,1,0.0716,0.622,1.58e-06,0.125,0.383,74.11,audio_features,7zzoxJbgjme3366mOp5UnH,spotify:track:7zzoxJbgjme3366mOp5UnH,https://api.spotify.com/v1/tracks/7zzoxJbgjme3366mOp5UnH,https://api.spotify.com/v1/audio-analysis/7zzoxJbgjme3366mOp5UnH,280800,4
5PW6M2W3QfmPY9F5eMLR0C,Not That Simple,"At Night, Alone.",6Phl1V5P0sPrWJytXHGFeO,False,0.561,0.271,9,-10.342,1,0.0279,0.527,3.78e-05,0.121,0.337,84.96,audio_features,5PW6M2W3QfmPY9F5eMLR0C,spotify:track:5PW6M2W3QfmPY9F5eMLR0C,https://api.spotify.com/v1/tracks/5PW6M2W3QfmPY9F5eMLR0C,https://api.spotify.com/v1/audio-analysis/5PW6M2W3QfmPY9F5eMLR0C,234107,4
1h4oQvTG0wZcW1afwjMHjV,Be As You Are,"At Night, Alone.",6Phl1V5P0sPrWJytXHGFeO,False,0.561,0.428,4,-9.45,0,0.0348,0.224,1.25e-06,0.108,0.348,144.958,audio_features,1h4oQvTG0wZcW1afwjMHjV,spotify:track:1h4oQvTG0wZcW1afwjMHjV,https://api.spotify.com/v1/tracks/1h4oQvTG0wZcW1afwjMHjV,https://api.spotify.com/v1/audio-analysis/1h4oQvTG0wZcW1afwjMHjV,233587,4
4OubRAjuXv4J6A3nymzSN1,In The Arms Of A Stranger,"At Night, Alone.",6Phl1V5P0sPrWJytXHGFeO,False,0.561,0.495,0,-7.732,1,0.029,0.357,0.0,0.0713,0.524,95.0,audio_features,4OubRAjuXv4J6A3nymzSN1,spotify:track:4OubRAjuXv4J6A3nymzSN1,https://api.spotify.com/v1/tracks/4OubRAjuXv4J6A3nymzSN1,https://api.spotify.com/v1/audio-analysis/4OubRAjuXv4J6A3nymzSN1,227640,4
41RffU6OSMWONC8uTjyude,Uptown's First Finale (feat. Stevie Wonder & Andrew Wyatt),Uptown Special,3vLaOYCNCzngDf8QdBg2V1,False,0.561,0.411,11,-9.1,1,0.0349,0.706,0.265,0.157,0.105,80.012,audio_features,41RffU6OSMWONC8uTjyude,spotify:track:41RffU6OSMWONC8uTjyude,https://api.spotify.com/v1/tracks/41RffU6OSMWONC8uTjyude,https://api.spotify.com/v1/audio-analysis/41RffU6OSMWONC8uTjyude,98827,4
3hoh1AoKwuC3VZ8CYj6YA9,Summer Breaking (feat. Kevin Parker),Uptown Special,3vLaOYCNCzngDf8QdBg2V1,False,0.561,0.764,9,-8.109,0,0.0267,0.0237,0.0507,0.169,0.944,114.077,audio_features,3hoh1AoKwuC3VZ8CYj6YA9,spotify:track:3hoh1AoKwuC3VZ8CYj6YA9,https://api.spotify.com/v1/tracks/3hoh1AoKwuC3VZ8CYj6YA9,https://api.spotify.com/v1/audio-analysis/3hoh1AoKwuC3VZ8CYj6YA9,187293,4
2ENBaEOC0Jgi2au9Jt7y7d,Feel Right (feat. Mystikal),Uptown Special,3vLaOYCNCzngDf8QdBg2V1,False,0.561,0.798,11,-5.876,0,0.0642,0.087,0.000187,0.0271,0.861,110.111,audio_features,2ENBaEOC0Jgi2au9Jt7y7d,spotify:track:2ENBaEOC0Jgi2au9Jt7y7d,https://api.spotify.com/v1/tracks/2ENBaEOC0Jgi2au9Jt7y7d,https://api.spotify.com/v1/audio-analysis/2ENBaEOC0Jgi2au9Jt7y7d,222547,4
2VNSUMHI1R3B6wVV8P7ZlG,I Can't Lose (feat. Keyone Starr),Uptown Special,3vLaOYCNCzngDf8QdBg2V1,False,0.561,0.761,8,-5.903,0,0.0344,0.000962,0.0171,0.0179,0.843,111.909,audio_features,2VNSUMHI1R3B6wVV8P7ZlG,spotify:track:2VNSUMHI1R3B6wVV8P7ZlG,https://api.spotify.com/v1/tracks/2VNSUMHI1R3B6wVV8P7ZlG,https://api.spotify.com/v1/audio-analysis/2VNSUMHI1R3B6wVV8P7ZlG,196467,4
4K1vOdIFqskQv3zoI0FdAk,Say It First,The Thrill Of It All (Special Edition),3TJz2UBNYJtlEly0sPeNrQ,False,0.561,0.407,0,-10.293,1,0.0914,0.766,0.000185,0.111,0.156,119.781,audio_features,4K1vOdIFqskQv3zoI0FdAk,spotify:track:4K1vOdIFqskQv3zoI0FdAk,https://api.spotify.com/v1/tracks/4K1vOdIFqskQv3zoI0FdAk,https://api.spotify.com/v1/audio-analysis/4K1vOdIFqskQv3zoI0FdAk,247555,4
01uk7IzZyFNfQTDBXxx6NB,One Last Song,The Thrill Of It All (Special Edition),3TJz2UBNYJtlEly0sPeNrQ,False,0.561,0.53,1,-6.43,1,0.0284,0.367,0.0,0.321,0.485,103.326,audio_features,01uk7IzZyFNfQTDBXxx6NB,spotify:track:01uk7IzZyFNfQTDBXxx6NB,https://api.spotify.com/v1/tracks/01uk7IzZyFNfQTDBXxx6NB,https://api.spotify.com/v1/audio-analysis/01uk7IzZyFNfQTDBXxx6NB,192922,3
1A85fOmviQuGgkF6Lww6Nd,Midnight Train,The Thrill Of It All (Special Edition),3TJz2UBNYJtlEly0sPeNrQ,False,0.561,0.597,4,-7.117,1,0.0692,0.377,2.86e-05,0.179,0.399,96.06,audio_features,1A85fOmviQuGgkF6Lww6Nd,spotify:track:1A85fOmviQuGgkF6Lww6Nd,https://api.spotify.com/v1/tracks/1A85fOmviQuGgkF6Lww6Nd,https://api.spotify.com/v1/audio-analysis/1A85fOmviQuGgkF6Lww6Nd,207164,4
2mb6YdoavL6db22p7XKJQZ,Burning,The Thrill Of It All (Special Edition),3TJz2UBNYJtlEly0sPeNrQ,False,0.561,0.224,6,-9.383,1,0.0417,0.885,0.0,0.282,0.365,86.936,audio_features,2mb6YdoavL6db22p7XKJQZ,spotify:track:2mb6YdoavL6db22p7XKJQZ,https://api.spotify.com/v1/tracks/2mb6YdoavL6db22p7XKJQZ,https://api.spotify.com/v1/audio-analysis/2mb6YdoavL6db22p7XKJQZ,203290,4
60eVCXFCuw1WYswBuNZc4H,Jenny Was A Friend Of Mine,Hot Fuss,1ujPmNlTMp41h4EG6OOBGR,False,0.561,0.961,11,-5.606,1,0.0518,0.000128,0.00119,0.286,0.472,114.048,audio_features,60eVCXFCuw1WYswBuNZc4H,spotify:track:60eVCXFCuw1WYswBuNZc4H,https://api.spotify.com/v1/tracks/60eVCXFCuw1WYswBuNZc4H,https://api.spotify.com/v1/audio-analysis/60eVCXFCuw1WYswBuNZc4H,243933,4
3KANrKOFYyAxfjQJHkgBdb,Smile Like You Mean It,Hot Fuss,1ujPmNlTMp41h4EG6OOBGR,False,0.561,0.965,3,-4.255,0,0.146,0.000461,0.012,0.214,0.384,125.043,audio_features,3KANrKOFYyAxfjQJHkgBdb,spotify:track:3KANrKOFYyAxfjQJHkgBdb,https://api.spotify.com/v1/tracks/3KANrKOFYyAxfjQJHkgBdb,https://api.spotify.com/v1/audio-analysis/3KANrKOFYyAxfjQJHkgBdb,234107,4
6PwjJ58I4t7Mae9xfZ9l9v,Somebody Told Me,Hot Fuss,1ujPmNlTMp41h4EG6OOBGR,False,0.561,0.97,10,-4.851,0,0.0836,9.04e-05,0.000674,0.101,0.689,138.081,audio_features,6PwjJ58I4t7Mae9xfZ9l9v,spotify:track:6PwjJ58I4t7Mae9xfZ9l9v,https://api.spotify.com/v1/tracks/6PwjJ58I4t7Mae9xfZ9l9v,https://api.spotify.com/v1/audio-analysis/6PwjJ58I4t7Mae9xfZ9l9v,197200,4
5vollujufHY0jMZxx77VWr,All These Things That I've Done,Hot Fuss,1ujPmNlTMp41h4EG6OOBGR,False,0.561,0.702,6,-7.291,1,0.0436,0.00245,2.37e-05,0.117,0.206,118.106,audio_features,5vollujufHY0jMZxx77VWr,spotify:track:5vollujufHY0jMZxx77VWr,https://api.spotify.com/v1/tracks/5vollujufHY0jMZxx77VWr,https://api.spotify.com/v1/audio-analysis/5vollujufHY0jMZxx77VWr,301867,4
4G8gkOterJn0Ywt6uhqbhp,Radioactive,Night Visions,6nxDQi0FeEwccEPJeNySoS,False,0.561,0.784,9,-3.686,1,0.0627,0.106,0.000108,0.668,0.236,136.245,audio_features,4G8gkOterJn0Ywt6uhqbhp,spotify:track:4G8gkOterJn0Ywt6uhqbhp,https://api.spotify.com/v1/tracks/4G8gkOterJn0Ywt6uhqbhp,https://api.spotify.com/v1/audio-analysis/4G8gkOterJn0Ywt6uhqbhp,186813,4
3dw0A0cbqT6Oy2V8KfGwIT,Tiptoe,Night Visions,6nxDQi0FeEwccEPJeNySoS,False,0.561,0.82,6,-5.855,1,0.0325,0.00157,1.88e-05,0.0882,0.25,120.041,audio_features,3dw0A0cbqT6Oy2V8KfGwIT,spotify:track:3dw0A0cbqT6Oy2V8KfGwIT,https://api.spotify.com/v1/tracks/3dw0A0cbqT6Oy2V8KfGwIT,https://api.spotify.com/v1/audio-analysis/3dw0A0cbqT6Oy2V8KfGwIT,193000,4
6BtmXhTJMM9sBTHeYYASGz,It's Time,Night Visions,6nxDQi0FeEwccEPJeNySoS,False,0.561,0.884,2,-4.748,1,0.0372,0.0162,0.0,0.145,0.86,105.009,audio_features,6BtmXhTJMM9sBTHeYYASGz,spotify:track:6BtmXhTJMM9sBTHeYYASGz,https://api.spotify.com/v1/tracks/6BtmXhTJMM9sBTHeYYASGz,https://api.spotify.com/v1/audio-analysis/6BtmXhTJMM9sBTHeYYASGz,237987,4
6KuHjfXHkfnIjdmcIvt9r0,On Top Of The World,Night Visions,6nxDQi0FeEwccEPJeNySoS,False,0.561,0.926,0,-5.589,1,0.151,0.0893,4.53e-06,0.0928,0.761,100.048,audio_features,6KuHjfXHkfnIjdmcIvt9r0,spotify:track:6KuHjfXHkfnIjdmcIvt9r0,https://api.spotify.com/v1/tracks/6KuHjfXHkfnIjdmcIvt9r0,https://api.spotify.com/v1/audio-analysis/6KuHjfXHkfnIjdmcIvt9r0,189840,4
757lWi81eSRf0wYT42eu5e,ShadyXV,SHADYXV,3CjuTytLZz3G9znXt2rJgU,False,0.561,0.778,7,-3.659,1,0.35,0.154,0.0,0.371,0.586,95.029,audio_features,757lWi81eSRf0wYT42eu5e,spotify:track:757lWi81eSRf0wYT42eu5e,https://api.spotify.com/v1/tracks/757lWi81eSRf0wYT42eu5e,https://api.spotify.com/v1/audio-analysis/757lWi81eSRf0wYT42eu5e,301600,4
41waH7ObCldjMZ90i6HY3A,Psychopath Killer,SHADYXV,3CjuTytLZz3G9znXt2rJgU,False,0.561,0.85,8,-4.385,1,0.271,0.0999,0.0,0.107,0.191,119.929,audio_features,41waH7ObCldjMZ90i6HY3A,spotify:track:41waH7ObCldjMZ90i6HY3A,https://api.spotify.com/v1/tracks/41waH7ObCldjMZ90i6HY3A,https://api.spotify.com/v1/audio-analysis/41waH7ObCldjMZ90i6HY3A,319893,4
2gsWiAyssTMQS31PJ2Ih1K,Die Alone,SHADYXV,3CjuTytLZz3G9znXt2rJgU,False,0.561,0.698,1,-6.525,0,0.173,0.0289,0.0,0.142,0.448,119.994,audio_features,2gsWiAyssTMQS31PJ2Ih1K,spotify:track:2gsWiAyssTMQS31PJ2Ih1K,https://api.spotify.com/v1/tracks/2gsWiAyssTMQS31PJ2Ih1K,https://api.spotify.com/v1/audio-analysis/2gsWiAyssTMQS31PJ2Ih1K,216480,4
0IG21pqbOajmplCfaWNJua,Vegas,SHADYXV,3CjuTytLZz3G9znXt2rJgU,False,0.561,0.856,7,-5.559,1,0.218,0.0286,0.0,0.387,0.686,120.019,audio_features,0IG21pqbOajmplCfaWNJua,spotify:track:0IG21pqbOajmplCfaWNJua,https://api.spotify.com/v1/tracks/0IG21pqbOajmplCfaWNJua,https://api.spotify.com/v1/audio-analysis/0IG21pqbOajmplCfaWNJua,336053,4
7l3sjaDdNLDZ8paYkwgIot,Y'all Ready Know,SHADYXV,3CjuTytLZz3G9znXt2rJgU,False,0.561,0.854,0,-3.103,1,0.293,0.388,0.0,0.669,0.655,95.017,audio_features,7l3sjaDdNLDZ8paYkwgIot,spotify:track:7l3sjaDdNLDZ8paYkwgIot,https://api.spotify.com/v1/tracks/7l3sjaDdNLDZ8paYkwgIot,https://api.spotify.com/v1/audio-analysis/7l3sjaDdNLDZ8paYkwgIot,231307,4
0mtdxzBRDbueLFpiwpbHKO,Sola,VIDA,5C0YLr4OoRGFDaqdMQmkeH,False,0.561,0.525,6,-6.677,0,0.25,0.509,0.0,0.0608,0.483,127.97,audio_features,0mtdxzBRDbueLFpiwpbHKO,spotify:track:0mtdxzBRDbueLFpiwpbHKO,https://api.spotify.com/v1/tracks/0mtdxzBRDbueLFpiwpbHKO,https://api.spotify.com/v1/audio-analysis/0mtdxzBRDbueLFpiwpbHKO,205053,3
4v4pC1y5UI5oHdcluJIJs8,Apaga La Luz,VIDA,5C0YLr4OoRGFDaqdMQmkeH,False,0.561,0.79,8,-4.534,1,0.0602,0.135,0.0,0.323,0.791,106.93,audio_features,4v4pC1y5UI5oHdcluJIJs8,spotify:track:4v4pC1y5UI5oHdcluJIJs8,https://api.spotify.com/v1/tracks/4v4pC1y5UI5oHdcluJIJs8,https://api.spotify.com/v1/audio-analysis/4v4pC1y5UI5oHdcluJIJs8,212307,4
0oBLtIumLel0ODRz09MIbV,Le Pido Al Cielo,VIDA,5C0YLr4OoRGFDaqdMQmkeH,False,0.561,0.548,8,-6.358,1,0.0521,0.258,0.0,0.279,0.358,165.697,audio_features,0oBLtIumLel0ODRz09MIbV,spotify:track:0oBLtIumLel0ODRz09MIbV,https://api.spotify.com/v1/tracks/0oBLtIumLel0ODRz09MIbV,https://api.spotify.com/v1/audio-analysis/0oBLtIumLel0ODRz09MIbV,247520,3
4cuGZb0iFyHtwaSKdKrJkF,Imposible,VIDA,5C0YLr4OoRGFDaqdMQmkeH,False,0.561,0.738,11,-4.078,1,0.0741,0.127,0.0,0.127,0.925,90.976,audio_features,4cuGZb0iFyHtwaSKdKrJkF,spotify:track:4cuGZb0iFyHtwaSKdKrJkF,https://api.spotify.com/v1/tracks/4cuGZb0iFyHtwaSKdKrJkF,https://api.spotify.com/v1/audio-analysis/4cuGZb0iFyHtwaSKdKrJkF,164533,4
1s2VGd7q3D3UA3vuaHI7rw,Poco A Poco,VIDA,5C0YLr4OoRGFDaqdMQmkeH,False,0.561,0.528,10,-6.562,1,0.0907,0.12,0.0,0.093,0.654,95.007,audio_features,1s2VGd7q3D3UA3vuaHI7rw,spotify:track:1s2VGd7q3D3UA3vuaHI7rw,https://api.spotify.com/v1/tracks/1s2VGd7q3D3UA3vuaHI7rw,https://api.spotify.com/v1/audio-analysis/1s2VGd7q3D3UA3vuaHI7rw,175773,4
38mQZ5tZ6IylQaJCCF90ox,The Top,El Dorado,270o30h7cAlEhBnbuSpFZq,False,0.561,0.711,6,-3.842,0,0.072,0.336,0.0,0.128,0.27,138.031,audio_features,38mQZ5tZ6IylQaJCCF90ox,spotify:track:38mQZ5tZ6IylQaJCCF90ox,https://api.spotify.com/v1/tracks/38mQZ5tZ6IylQaJCCF90ox,https://api.spotify.com/v1/audio-analysis/38mQZ5tZ6IylQaJCCF90ox,196373,4
3JVTsvTldB6arHVlmxmTnM,Company (feat. Future),El Dorado,270o30h7cAlEhBnbuSpFZq,False,0.561,0.727,8,-3.657,0,0.169,0.447,0.0,0.111,0.703,125.068,audio_features,3JVTsvTldB6arHVlmxmTnM,spotify:track:3JVTsvTldB6arHVlmxmTnM,https://api.spotify.com/v1/tracks/3JVTsvTldB6arHVlmxmTnM,https://api.spotify.com/v1/audio-analysis/3JVTsvTldB6arHVlmxmTnM,213080,4
5x4zsks09ZXriL8IFUExJe,Love Or Lust,El Dorado,270o30h7cAlEhBnbuSpFZq,False,0.561,0.651,8,-3.593,0,0.131,0.113,0.0,0.101,0.719,144.032,audio_features,5x4zsks09ZXriL8IFUExJe,spotify:track:5x4zsks09ZXriL8IFUExJe,https://api.spotify.com/v1/tracks/5x4zsks09ZXriL8IFUExJe,https://api.spotify.com/v1/audio-analysis/5x4zsks09ZXriL8IFUExJe,176373,4
3DwtzjXAKk8zS3tbdJHOsK,Outta Pocket,El Dorado,270o30h7cAlEhBnbuSpFZq,False,0.561,0.689,4,-3.077,0,0.0399,0.097,0.0,0.359,0.48,92.993,audio_features,3DwtzjXAKk8zS3tbdJHOsK,spotify:track:3DwtzjXAKk8zS3tbdJHOsK,https://api.spotify.com/v1/tracks/3DwtzjXAKk8zS3tbdJHOsK,https://api.spotify.com/v1/audio-analysis/3DwtzjXAKk8zS3tbdJHOsK,146680,4
6MGRweoLPBAaPcXTMpMWsA,Coco (feat. DaBaby),El Dorado,270o30h7cAlEhBnbuSpFZq,False,0.561,0.783,7,-4.356,0,0.0876,0.158,0.0,0.151,0.528,98.068,audio_features,6MGRweoLPBAaPcXTMpMWsA,spotify:track:6MGRweoLPBAaPcXTMpMWsA,https://api.spotify.com/v1/tracks/6MGRweoLPBAaPcXTMpMWsA,https://api.spotify.com/v1/audio-analysis/6MGRweoLPBAaPcXTMpMWsA,142000,4
7JvmJDDMZMvWaWARsWK9Da,MONTERO (Call Me By Your Name) - SATAN'S EXTENDED VERSION,MONTERO (Call Me By Your Name),2Hjcfw8zHN4dJDZJGOzLd6,False,0.561,0.54,8,-6.402,0,0.174,0.191,0.0,0.377,0.711,119.248,audio_features,7JvmJDDMZMvWaWARsWK9Da,spotify:track:7JvmJDDMZMvWaWARsWK9Da,https://api.spotify.com/v1/tracks/7JvmJDDMZMvWaWARsWK9Da,https://api.spotify.com/v1/audio-analysis/7JvmJDDMZMvWaWARsWK9Da,170055,5
5E7yANAV3VdP9phPEHoSw1,MONTERO (Call Me By Your Name) - But Lil Nas X Is Silent The Entire Time,MONTERO (Call Me By Your Name),2Hjcfw8zHN4dJDZJGOzLd6,False,0.561,0.545,8,-7.652,0,0.668,0.168,0.886,0.344,0.14,178.997,audio_features,5E7yANAV3VdP9phPEHoSw1,spotify:track:5E7yANAV3VdP9phPEHoSw1,https://api.spotify.com/v1/tracks/5E7yANAV3VdP9phPEHoSw1,https://api.spotify.com/v1/audio-analysis/5E7yANAV3VdP9phPEHoSw1,168031,4
0lI3C7jXLDY88pQPRjUCLR,Whiskey Eyes,Jungle Rules,4c2p3TdN7NcQfCXyueCNnC,False,0.561,0.797,0,-6.736,0,0.566,0.0573,0.0,0.392,0.364,169.694,audio_features,0lI3C7jXLDY88pQPRjUCLR,spotify:track:0lI3C7jXLDY88pQPRjUCLR,https://api.spotify.com/v1/tracks/0lI3C7jXLDY88pQPRjUCLR,https://api.spotify.com/v1/audio-analysis/0lI3C7jXLDY88pQPRjUCLR,284303,4
5paFScPOaRDDlQu6gzHzeL,Trippin,Jungle Rules,4c2p3TdN7NcQfCXyueCNnC,False,0.561,0.576,7,-7.669,0,0.0418,0.153,0.000368,0.125,0.248,127.993,audio_features,5paFScPOaRDDlQu6gzHzeL,spotify:track:5paFScPOaRDDlQu6gzHzeL,https://api.spotify.com/v1/tracks/5paFScPOaRDDlQu6gzHzeL,https://api.spotify.com/v1/audio-analysis/5paFScPOaRDDlQu6gzHzeL,176098,4
1vVNlXi8gf8tZ7OhnEs4VE,A Lie,Jungle Rules,4c2p3TdN7NcQfCXyueCNnC,False,0.561,0.792,1,-5.38,0,0.216,0.0235,0.0,0.404,0.524,121.189,audio_features,1vVNlXi8gf8tZ7OhnEs4VE,spotify:track:1vVNlXi8gf8tZ7OhnEs4VE,https://api.spotify.com/v1/tracks/1vVNlXi8gf8tZ7OhnEs4VE,https://api.spotify.com/v1/audio-analysis/1vVNlXi8gf8tZ7OhnEs4VE,226790,5
58wSQNRC9QE70EkDF2BEtm,Jump,Jungle Rules,4c2p3TdN7NcQfCXyueCNnC,False,0.561,0.494,0,-5.76,1,0.0409,0.0375,0.0,0.102,0.175,111.979,audio_features,58wSQNRC9QE70EkDF2BEtm,spotify:track:58wSQNRC9QE70EkDF2BEtm,https://api.spotify.com/v1/tracks/58wSQNRC9QE70EkDF2BEtm,https://api.spotify.com/v1/audio-analysis/58wSQNRC9QE70EkDF2BEtm,221837,4
7A20WnLkjtZU2d7hIB6Ziu,Start Wit Me (feat. Gunna),Please Excuse Me for Being Antisocial,52u4anZbHd6UInnmHRFzba,False,0.561,0.479,4,-8.054,0,0.334,0.077,0.0,0.135,0.408,130.029,audio_features,7A20WnLkjtZU2d7hIB6Ziu,spotify:track:7A20WnLkjtZU2d7hIB6Ziu,https://api.spotify.com/v1/tracks/7A20WnLkjtZU2d7hIB6Ziu,https://api.spotify.com/v1/audio-analysis/7A20WnLkjtZU2d7hIB6Ziu,158692,4
6kiIVIbmwEw6JvIZc7UG0E,Perfect Time,Please Excuse Me for Being Antisocial,52u4anZbHd6UInnmHRFzba,False,0.561,0.734,8,-8.484,0,0.432,0.171,0.0,0.12,0.254,94.122,audio_features,6kiIVIbmwEw6JvIZc7UG0E,spotify:track:6kiIVIbmwEw6JvIZc7UG0E,https://api.spotify.com/v1/tracks/6kiIVIbmwEw6JvIZc7UG0E,https://api.spotify.com/v1/audio-analysis/6kiIVIbmwEw6JvIZc7UG0E,142710,4
33NoCir8q4WA4HNmyrD3fu,Moonwalkin (feat. Lil Durk),Please Excuse Me for Being Antisocial,52u4anZbHd6UInnmHRFzba,False,0.561,0.58,1,-7.594,0,0.284,0.0178,0.0,0.15,0.299,160.243,audio_features,33NoCir8q4WA4HNmyrD3fu,spotify:track:33NoCir8q4WA4HNmyrD3fu,https://api.spotify.com/v1/tracks/33NoCir8q4WA4HNmyrD3fu,https://api.spotify.com/v1/audio-analysis/33NoCir8q4WA4HNmyrD3fu,167851,4
5FVbvttjEvQ8r2BgUcJgNg,Life Goes On,BE,2qehskW9lYGWfYb0xPZkrS,False,0.561,0.716,1,-5.733,1,0.0424,0.00691,0.0,0.37,0.45,81.068,audio_features,5FVbvttjEvQ8r2BgUcJgNg,spotify:track:5FVbvttjEvQ8r2BgUcJgNg,https://api.spotify.com/v1/tracks/5FVbvttjEvQ8r2BgUcJgNg,https://api.spotify.com/v1/audio-analysis/5FVbvttjEvQ8r2BgUcJgNg,207481,4
1NHl9g36Ebu3g16y0vtUNV,Fly To My Room,BE,2qehskW9lYGWfYb0xPZkrS,False,0.561,0.526,11,-7.355,1,0.212,0.0484,0.0,0.0718,0.588,114.91,audio_features,1NHl9g36Ebu3g16y0vtUNV,spotify:track:1NHl9g36Ebu3g16y0vtUNV,https://api.spotify.com/v1/tracks/1NHl9g36Ebu3g16y0vtUNV,https://api.spotify.com/v1/audio-analysis/1NHl9g36Ebu3g16y0vtUNV,222243,4
7Ki0hse0IfXEcXUlpyECbJ,Blue & Grey,BE,2qehskW9lYGWfYb0xPZkrS,False,0.561,0.605,8,-6.755,1,0.0415,0.42,0.0,0.125,0.364,121.953,audio_features,7Ki0hse0IfXEcXUlpyECbJ,spotify:track:7Ki0hse0IfXEcXUlpyECbJ,https://api.spotify.com/v1/tracks/7Ki0hse0IfXEcXUlpyECbJ,https://api.spotify.com/v1/audio-analysis/7Ki0hse0IfXEcXUlpyECbJ,254950,4
16SFlxZd0oH4YA7KvCQlsG,Skit,BE,2qehskW9lYGWfYb0xPZkrS,False,0.561,0.321,4,-13.135,1,0.884,0.864,0.0,0.908,0.544,114.822,audio_features,16SFlxZd0oH4YA7KvCQlsG,spotify:track:16SFlxZd0oH4YA7KvCQlsG,https://api.spotify.com/v1/tracks/16SFlxZd0oH4YA7KvCQlsG,https://api.spotify.com/v1/audio-analysis/16SFlxZd0oH4YA7KvCQlsG,179548,4
6Fnvi5QnVkTskSzeRvvQds,Telepathy,BE,2qehskW9lYGWfYb0xPZkrS,False,0.561,0.669,5,-4.333,0,0.0428,0.00782,0.0,0.123,0.57,104.994,audio_features,6Fnvi5QnVkTskSzeRvvQds,spotify:track:6Fnvi5QnVkTskSzeRvvQds,https://api.spotify.com/v1/tracks/6Fnvi5QnVkTskSzeRvvQds,https://api.spotify.com/v1/audio-analysis/6Fnvi5QnVkTskSzeRvvQds,202313,4
4bQHPFjRT6O1KdMCd4cD9u,Rock 'n' Roll Star - Remastered,Stop the Clocks,6lcZGrrlTM7c276ZTWh9Sx,False,0.561,0.97,4,-3.245,1,0.068,0.000392,0.00255,0.435,0.481,138.206,audio_features,4bQHPFjRT6O1KdMCd4cD9u,spotify:track:4bQHPFjRT6O1KdMCd4cD9u,https://api.spotify.com/v1/tracks/4bQHPFjRT6O1KdMCd4cD9u,https://api.spotify.com/v1/audio-analysis/4bQHPFjRT6O1KdMCd4cD9u,322947,4
1xxPQaR29dAf3yxaafByeD,Some Might Say - Remastered,Stop the Clocks,6lcZGrrlTM7c276ZTWh9Sx,False,0.561,0.927,0,-2.277,0,0.092,0.165,0.013,0.287,0.0734,110.156,audio_features,1xxPQaR29dAf3yxaafByeD,spotify:track:1xxPQaR29dAf3yxaafByeD,https://api.spotify.com/v1/tracks/1xxPQaR29dAf3yxaafByeD,https://api.spotify.com/v1/audio-analysis/1xxPQaR29dAf3yxaafByeD,327920,4
2LNV0347QKt4AHxRSfCBij,Talk Tonight - Remastered,Stop the Clocks,6lcZGrrlTM7c276ZTWh9Sx,False,0.561,0.423,4,-8.499,0,0.0242,0.54,1.23e-05,0.361,0.299,85.213,audio_features,2LNV0347QKt4AHxRSfCBij,spotify:track:2LNV0347QKt4AHxRSfCBij,https://api.spotify.com/v1/tracks/2LNV0347QKt4AHxRSfCBij,https://api.spotify.com/v1/audio-analysis/2LNV0347QKt4AHxRSfCBij,263747,4
1XYLtiNehOF8D5NmlQknpI,Lyla,Stop the Clocks,6lcZGrrlTM7c276ZTWh9Sx,False,0.561,0.951,11,-2.57,1,0.0483,0.00014,0.000117,0.147,0.332,120.879,audio_features,1XYLtiNehOF8D5NmlQknpI,spotify:track:1XYLtiNehOF8D5NmlQknpI,https://api.spotify.com/v1/tracks/1XYLtiNehOF8D5NmlQknpI,https://api.spotify.com/v1/audio-analysis/1XYLtiNehOF8D5NmlQknpI,310440,4
2RUfZnDBLgXeO2A1XOj0ss,The Importance Of Being Idle,Stop the Clocks,6lcZGrrlTM7c276ZTWh9Sx,False,0.561,0.87,9,-2.258,0,0.0332,0.0459,0.0,0.12,0.585,109.819,audio_features,2RUfZnDBLgXeO2A1XOj0ss,spotify:track:2RUfZnDBLgXeO2A1XOj0ss,https://api.spotify.com/v1/tracks/2RUfZnDBLgXeO2A1XOj0ss,https://api.spotify.com/v1/audio-analysis/2RUfZnDBLgXeO2A1XOj0ss,219827,4
6b8Be6ljOzmkOmFslEb23P,24K Magic,24K Magic,4PgleR09JVnm3zY1fW3XBA,False,0.818,0.803,1,-4.282,1,0.0797,0.034,0.0,0.153,0.632,106.97,audio_features,6b8Be6ljOzmkOmFslEb23P,spotify:track:6b8Be6ljOzmkOmFslEb23P,https://api.spotify.com/v1/tracks/6b8Be6ljOzmkOmFslEb23P,https://api.spotify.com/v1/audio-analysis/6b8Be6ljOzmkOmFslEb23P,225983,4
